title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
有限理性建模 ,阿里尔·鲁宾斯坦, 中国人民大学出版社,, 2005-10, 183, 19.00元,,, 9787300068053,,,https://book.douban.com/subject/1449087/
经济分析基础 ,（美）保罗·A.萨缪尔森, 东北财大,"何耀,傅征,刘生龙,陈宏卫,王兴林", 2006-12, 366, 48.00元,,, 9787810848572,9.6,50,https://book.douban.com/subject/2012517/
经济学理论与认知科学 : 微观解释,唐·罗斯, 中国人民大学出版社,贾拥民, 2011-1, 443, 48.00元,行为和实验经济学经典译丛,https://book.douban.com/series/18569, 9787300129433,8.5,55,https://book.douban.com/subject/5922121/
理解资本主义 : 竞争、统制与变革,塞缪尔·鲍尔斯                   /                弗兰克·罗斯福                   /                理查德·爱德华兹, 中国人民大学出版社,"孟捷,赵准,徐华", 2013-4, 656, 78.00元,当代资本主义研究丛书,https://book.douban.com/series/18773, 9787300172736,8.3,28,https://book.douban.com/subject/24525060/
抵制与反抗 : 来自东欧的教训,罗杰·D·彼得森, 中央编译出版社,"汪伟全,何津", 2014-6-1, 372, CNY 69.00,剑桥公共安全管理译丛,https://book.douban.com/series/25482, 9787511721853,,,https://book.douban.com/subject/26115511/
个人主义时代之共同体重建 ,[英] 保罗·霍普, 浙江大学出版社,沈毅, 2010-2, 204, 34.00元,西方社会建设研究译丛,https://book.douban.com/series/5045, 9787308071598,7.7,51,https://book.douban.com/subject/4389156/
追赶 : 世界经济中的发展中国家,[印度]迪帕克·纳亚尔, 南京大学出版社,"周媛,桂姗", 2019-11, 272, 49,,, 9787305223419,6.9,15,https://book.douban.com/subject/34437679/
重新发现市场 : 一部市场的自然史,(美)麦克米兰, 中信出版社,余江, 2014-2, 320, 49.00元,,, 9787508643953,8.2,80,https://book.douban.com/subject/25828204/
社会行动的结构 ,[美国] 塔尔科特·帕森斯, 译林出版社,"张明德,夏遇南,彭刚", 2012-8, 888, 80.00元,人文与社会译丛,https://book.douban.com/series/13, 9787544729499,8.4,69,https://book.douban.com/subject/19974669/
口味的经济学分析 ,(美)加里.贝克尔(Gary S.Becker), 首都经济贸易大学出版社,, 2000-11-01, 397, 24.0,诺贝尔经济学奖获奖者学术精品自选集,https://book.douban.com/series/3866, 9787563808779,8.0,18,https://book.douban.com/subject/1600366/
美好社会 ,(美)约翰·肯尼思·加尔布雷思, 江苏人民出版社,"王中宏,陈志宏,李毅", 2009-3-1, 142, 15.00元,汉译精品·政治经济,https://book.douban.com/series/9808, 9787214056146,7.5,54,https://book.douban.com/subject/3693090/
转轨中的福利、选择和一致性 : 东欧国家卫生部门改革,雅诺什·科尔奈 翁笙和, 中信出版社,罗淑锦, 2003-1, 270, 22.00元,,, 9787800734809,,,https://book.douban.com/subject/1231808/
经济学中的经验建模 : —设定与评价,克莱夫·W·J·格兰杰, 中国人民大学出版社,, 2013-1, 83, 22.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221, 9787300169422,,,https://book.douban.com/subject/21325150/
通货膨胀、失业与货币政策 : 通货膨胀、失业与货币政策,罗伯特·M·索洛, 中国人民大学出版社,, 2013-4, 94, 22.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221, 9787300172552,,,https://book.douban.com/subject/24697737/
公共部门经济学（上下册） ,约瑟夫·E·斯蒂格利茨, 中国人民大学出版社,, 2013-1, 689, 88.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221, 9787300169361,,,https://book.douban.com/subject/21325144/
经济动物 ,塞缪尔·鲍尔斯, 浙江教育出版社,, 2018-8-31, 480, CNY 48.00,,, 9787553671970,7.0,32,https://book.douban.com/subject/30350054/
创新 : 经济增长的奇迹,[美] 威廉·鲍莫尔, 中信出版社,"郭梅军,唐宇,彭敬,李青", 2016-7-31, 294, 58.00元,比较译丛,https://book.douban.com/series/32595, 9787508662459,8.2,25,https://book.douban.com/subject/26879789/
信任脑：来自神经科学的道德认识 ,丘奇兰德（Patricia S. Churchland）, 浙江大学出版社,, 2018-9-30, 287, CNY 68.00,神经科学与社会丛书,https://book.douban.com/series/37764, 9787308177887,7.8,14,https://book.douban.com/subject/30328225/
大萧条 ,伯南克, 东财大,宋芳秀, 2007-4, 366, 38.00元,,, 9787811220100,8.0,87,https://book.douban.com/subject/2115360/
最优货币量 : 最优货币量,[美]            米尔顿·弗里德曼, 华夏出版社,杜丽群, 2012-10, 330, 49.00元,诺贝尔经济学奖经典译丛,https://book.douban.com/series/14326, 9787508074078,,,https://book.douban.com/subject/21337622/
下一次大趋同 : 多速世界经济增长的未来,迈克尔·斯宾塞, 机械工业出版社,, 2012-2, 235, 39.00元,,, 9787111366423,6.8,30,https://book.douban.com/subject/10484470/
激励理论（第一卷） : 委托--代理模型,让-雅克・拉丰                   /                大卫・马赫蒂摩, 中国人民大学出版社,"陈志俊  李艳,单萍萍", 2002-6-1, 365, 36.00,经济科学译丛,https://book.douban.com/series/2942, 9787300040813,8.9,62,https://book.douban.com/subject/1210745/
微观经济理论 ,马斯-科莱尔, 上海财经大学出版社,, 2005-10, 981, 89.00元,,, 9787810982863,9.3,105,https://book.douban.com/subject/1264648/
新的综合 : 社会生物学,爱德华.奥斯本.威尔逊, 四川人民出版社,阳河清, 1985, 269, 1.45,走向未来丛书,https://book.douban.com/series/509,,8.4,53,https://book.douban.com/subject/3314316/
计量经济分析（上下册） ,威廉·H·格林, 中国人民大学出版社,费剑平, 2007-7, 1237, 128.00元,经济科学译丛,https://book.douban.com/series/2942, 9787300082530,8.4,35,https://book.douban.com/subject/2254221/
較勁 : 中國、日本、印度三強鼎立的亞洲新紀元,"比爾．艾摩特 Emmott, Bill", 雅言文化出版股份有限公司,潘勛, 2009-12, 320, NT$360,,, 9789868271234,,,https://book.douban.com/subject/4192485/
打破神话的投资十诫 ,埃斯瓦斯·达莫达兰, 机械工业出版社,何岚, 2006-5, 395, 39.80元,,, 9787111187394,8.1,59,https://book.douban.com/subject/1809022/
投资新革命 ,彼得 L.伯恩斯坦, 机械工业出版社,高小红, 2008-3, 206, 36.00元,华章经典·金融投资,https://book.douban.com/series/12464, 9787111234562,7.2,39,https://book.douban.com/subject/3016514/
投资者与市场 : 组合选择、资产价格与投资建议,[美]威廉•F.夏普, 格致出版社,钱敏, 2011-1, 286, 24.00元,当代经济学译库,https://book.douban.com/series/6711, 9787543218833,,,https://book.douban.com/subject/5419138/
宽客人生 : 华尔街的数量金融大师,Emanuel Derman, 中信出版社,张戬, 2007-7, 257, 38.00元,,, 9787508608808,8.0,896,https://book.douban.com/subject/2139493/
华尔街点金人 : 华尔街精英访谈录,杰克.斯沃吉尔, 西苑出版社,程永顺, 1998-7, 437, 19.80元,,, 9787801081315,8.0,85,https://book.douban.com/subject/1926115/
智慧 : 菲利普·凯睿的投机艺术,菲利普·L.凯睿, 上海财经大学出版社,"王煦逸,王倩", 2008-12, 225, 28.00元,,, 9787564203573,6.4,15,https://book.douban.com/subject/3462420/
下一轮伟大的全球化 : 金融体系与落后国家的发展的新描述,(美国)弗雷德里克·米什金, 中信出版社,姜世明, 2007-11, 250, 38.00元,,, 9787508610023,8.1,89,https://book.douban.com/subject/2300648/
一路骗到底 ,大卫·艾因霍恩, 机械工业出版社,"张伟,吴溪,韦鲁鹏", 2009-3, 322, 48.00元,,, 9787111263609,8.1,87,https://book.douban.com/subject/3669234/
资本的秘密 ,[秘鲁]            赫尔南多·德·索托, 江苏人民出版社,王晓冬, 2005-5, 228, 17.00元,现代思想译丛,https://book.douban.com/series/7507, 9787214027221,8.2,173,https://book.douban.com/subject/1000870/
金钱关系 ,尼尔·弗格森, 中信出版社,唐颖华, 2012-4, 394, 69.00元,弗格森经典系列,https://book.douban.com/series/11871, 9787508632186,8.2,130,https://book.douban.com/subject/10550572/
The Man Who Knew : The Life and Times of Alan Greenspan,Sebastian Mallaby, Penguin Press,, 2016-10-11, 800, USD 40.00,,, 9781594204845,9.3,44,https://book.douban.com/subject/26870641/
Not by Genes Alone : How Culture Transformed Human Evolution,Peter J. Richerson, University of Chicago Press,, 2004-12-31, 342, GBP 23.50,,, 9780226712123,,,https://book.douban.com/subject/2901590/
社会如何记忆 : 社会与文化丛书,保罗·康纳顿                   /                        Paul Connerton, 上海人民出版社,纳日碧力戈, 2000-12, 132, 9.50元,社会与文化丛书,https://book.douban.com/series/8011, 9787208035812,8.1,442,https://book.douban.com/subject/1449367/
社会记忆 : 历史、回忆、传承,哈拉尔德·韦尔策, 北京大学出版社,"季斌,王立君,白锡堃", 2007-5, 286, 28.00元,历史的观念译丛,https://book.douban.com/series/220, 9787301120262,7.6,185,https://book.douban.com/subject/2078643/
回忆空间 : 文化记忆的形式和变迁,(德) 阿莱达·阿斯曼, 北京大学出版社,潘璐, 2016-3, 520, 70,历史的观念译丛,https://book.douban.com/series/220, 9787301263945,9.0,374,https://book.douban.com/subject/26642261/
文化记忆 : 早期高级文化中的文字、回忆和政治身份,(德) 扬·阿斯曼（Jan Assmann）, 北京大学出版社,"金寿福,黄晓晨", 2015-5, 388, 49,历史的观念译丛,https://book.douban.com/series/220, 9787301252611,8.9,438,https://book.douban.com/subject/26286741/
神堂记忆 : 一个中国乡村的历史、权力与道德,景军, 福建教育出版社,吴飞, 2013-7-1, 212, CNY 32.00,,, 9787533460686,8.4,924,https://book.douban.com/subject/24838641/
“土著”如何思考 : 以库克船长为例,[美国]            马歇尔·萨林斯, 上海人民出版社,张宏明, 2003-7-1, 397, 23.00,社会与文化丛书,https://book.douban.com/series/8011, 9787208044364,7.8,140,https://book.douban.com/subject/1126175/
记忆，历史，遗忘 ,[法] 保罗·利科（Paul Ricoeur）, 华东师范大学出版社,"李彦岑,陈颖", 2017-9-1, 736, CNY 158.00,法兰西经典,https://book.douban.com/series/31020, 9787567566880,8.7,127,https://book.douban.com/subject/27096043/
博弈论与社会契约 : 公正博弈,肯·宾默尔 (Ken Binmore), 上海财经大学出版社,, 2016-1-1, 669, 80.00元,经济学术译丛·当代制度分析前沿系列,https://book.douban.com/series/15033, 9787564218751,,,https://book.douban.com/subject/26718751/
演化与博弈论 ,[英] 约翰·梅纳德·史密斯, 复旦大学出版社,潘春阳, 2008-10, 260, 35.00元,西方经济社会思想名著译丛,https://book.douban.com/series/13667, 9787309062861,8.8,60,https://book.douban.com/subject/3241909/
理性的边界 : 博弈论与各门行为科学的统一,（美）赫伯特•金迪斯, 格致出版社，上海三联书店，上海人民出版社,董志强, 2011-4-1, 210, 34.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787543218512,8.3,56,https://book.douban.com/subject/5419108/
合作的复杂性 : 基于参与者竞争与合作的模型,[美]阿克塞尔罗德, 上海人民,梁捷, 2008年4月, 234, 30.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290, 9787208075702,8.5,158,https://book.douban.com/subject/3094759/
行为博弈 : 对策略互动的实验研究,科林·凯莫勒, 中国人民大学出版社,贺京同, 2006-4, 588, 69.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300072128,8.6,72,https://book.douban.com/subject/1792470/
个人策略与社会结构 ,H.培顿·扬(Young.H.P), 上海人民出版社,王勇, 2004-4-1, 236, 20.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787208050891,8.1,23,https://book.douban.com/subject/1530250/
计量经济分析 ,威廉·H·格林(William H.Greene), 中国人民大学出版社,, 2011-6-1, 1112, 128.00元,经济科学译丛,https://book.douban.com/series/2942, 9787300127798,8.4,57,https://book.douban.com/subject/6732360/
横截面与面板数据的经济计量分析 ,伍德里奇, 中国人民大学出版社,王忠玉, 2007-6, 646, 68.00元,经济科学译库,https://book.douban.com/series/1220, 9787300080901,7.0,32,https://book.douban.com/subject/2172310/
中级微观经济学精要 ,罗伯托·塞拉诺                   /                艾伦·M·费尔德曼, 上海财经大学出版社,孙经纬, 2014-5, 296, 50.00元,汉译经济学文库,https://book.douban.com/series/25872, 9787564217532,9.4,26,https://book.douban.com/subject/25948349/
时间序列分析 ,詹姆斯·D·汉密尔顿 (James D.Hamilton), 中国人民大学出版社,夏晓华, 2015-1-1, 926, CNY 118.00,经济科学译丛,https://book.douban.com/series/2942, 9787300202136,9.0,41,https://book.douban.com/subject/26335640/
结构宏观计量经济学 ,David N.DeJong                   /                Chetan Dave, 上海财经大学出版社,"龚关,许玲丽", 2010-1, 270, 38.00元,汉译经济学文库,https://book.douban.com/series/25872, 9787564206741,,,https://book.douban.com/subject/4286048/
投资科学 ,戴维·G·卢恩伯格, 中国人民大学出版社,"沈丽萍,文忠桥", 2011-11, 462, 58.00元,经济科学译丛,https://book.douban.com/series/2942, 9787300147475,8.4,14,https://book.douban.com/subject/7066871/
宏观经济理论 : 动态一般均衡方法,迈克尔•威肯斯(Michael Wickens), 东北财经大学出版社,"段鹏飞,刘安禹,吴德燚", 2011-12-1, 354, 52.00元,,, 9787565406737,,,https://book.douban.com/subject/10726558/
货币政策 : 理论与实务,(英）基思•贝恩                   /                (英)彼得•豪厄尔斯, 清华大学出版社,"扬农,周瀛,张慧卉", 2013-1, 430, 59.00元,NAFMII金融译丛,https://book.douban.com/series/21475, 9787302279457,9.1,44,https://book.douban.com/subject/20451565/
国家的财政危机 ,[美] 詹姆斯·奥康纳, 上海财经大学出版社,沈国华, 2017-9-22, 256, 49.00元,财政政治学译丛,https://book.douban.com/series/40646, 9787564227524,8.8,13,https://book.douban.com/subject/27667452/
政治经济学百科全书（上下卷） ,菲利普·安东尼·奥哈拉, 中国人民大学出版社,郭庆旺 等   译, 2009, 1594, 468.00元,,, 9787300101279,,,https://book.douban.com/subject/3592459/
当代西方经济学主要流派（第三版）(研究生教学用书) ,方福前, 中国人民大学出版社,, 2019-7-11, 432, 56.00元,,, 9787300270074,,,https://book.douban.com/subject/34677227/
现代经济增长导论 ,(美)达龙·阿西莫格鲁, 中信出版社,"唐志军,徐浩庆,谌莹", 2019-6,, 198.00元,,, 9787521703436,9.6,20,https://book.douban.com/subject/33398700/
稳定不稳定的经济 : 一种金融不稳定视角,海曼·P.明斯基 (Minskg H.P.), 清华大学出版社,"石宝峰,张慧卉", 2015-7-1, 301, CNY 58.00,,, 9787302401100,7.8,49,https://book.douban.com/subject/26589116/
固定收益证券手册（上下册） : 第七版,弗兰克·J·法博齐, 中国人民大学出版社,"周尧,齐晟,吉群立,余璐", 2014-2-1, 1283, 188.00元,金融学译丛,https://book.douban.com/series/8965, 9787300170015,8.7,28,https://book.douban.com/subject/25853509/
Unified Growth Theory ,Oded Galor, Princeton University Press,, 2011-5-1, 328, USD 80.00,,, 9780691130026,,,https://book.douban.com/subject/6565601/
治理机制 ,奥利弗.E.威廉森, 中国社会科学出版社,, 2001-03,, 32.00,哈佛剑桥经济学著作译丛,https://book.douban.com/series/25533, 9787500429371,9.4,21,https://book.douban.com/subject/1042878/
经济学与伦理学 : 市场经济的伦理维度与道德基础,韦森, 商务印书馆,, 2015-5, 346, 58.00元,当代中国经济学人·韦森作品系列,https://book.douban.com/series/49266, 9787100112673,8.8,14,https://book.douban.com/subject/26569694/
理解农民中国 : 社会科学哲学的案例研究,[美] 李丹, 江苏人民出版社,"张天虹,张洪云,张胜波", 2008-08, 401, 37.00元,海外中国研究丛书,https://book.douban.com/series/22, 9787214049421,8.1,50,https://book.douban.com/subject/3174585/
自下而上的变革 : 中国的市场化转型,倪志伟                   /                        欧索菲, 北京大学出版社,"阎海峰,尤树洋", 2016-8-30, 808, CNY 79.00,IACMR组织与管理书系,https://book.douban.com/series/45373, 9787301271551,7.6,31,https://book.douban.com/subject/26852523/
经济学与社会学 : 研究范围的重新界定：与经济学家和社会学家的对话,理查德·斯威德伯格, 商务印书馆,安佳, 2003-1, 484, 25.00元,,, 9787100038164,8.0,56,https://book.douban.com/subject/1416564/
经济与社会变迁的结构化 ,(瑞典) 伯恩斯, 社会科学文献出版社,周长城, 2010-7, 361, 59.00元,,, 9787509715536,,,https://book.douban.com/subject/4894968/
国家安全的文化 : 世界政治中的规范与认同,彼得·卡赞斯坦  编,,, 2009-3, 509, 36.00元,国际关系前沿译丛,https://book.douban.com/series/1242, 9787301148402,8.1,28,https://book.douban.com/subject/3669275/
当代自由主义理论 : 作为后启蒙方案的公共理性,(美) 杰拉德·高斯, 江苏人民出版社,"张云龙,唐学亮", 2014-11, 292, 38,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035, 9787214140548,7.8,14,https://book.douban.com/subject/26104152/
自由民主的生平与时代 ,[加]C.B.麦克弗森, 江苏人民出版社,闫飞飞, 2018-12, 120, 28,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035, 9787214225016,8.1,18,https://book.douban.com/subject/30302102/
Nations : The Long History and Deep Roots of Political Ethnicity and Nationalism,Azar Gat, Cambridge University Press,, 2013-2-25, 447, USD 30.99,,, 9781107400023,7.4,10,https://book.douban.com/subject/12646512/
资本主义 : 竞争、冲突与危机,[美]安瓦尔∙谢克, 中信出版集团,"赵准,李连波,孙小雨", 2021-1, 1488, 256,,, 9787521723069,9.3,20,https://book.douban.com/subject/35309022/
艰难时世下的政治 : 五国应对世界经济危机的政策比较,[美] 彼得·古勒维奇, 吉林出版集团有限责任公司,"袁明旭,朱天飚", 2009-7, 273, 32.00元,当代西方学术文库·比较政治经济学书系,https://book.douban.com/series/6900, 9787807207900,8.6,56,https://book.douban.com/subject/3079765/
国家的权威 ,[英] 莱斯利·格林, 中国政法大学出版社,毛兴贵, 2013-5, 340, 29.00元,,, 9787562046462,8.1,15,https://book.douban.com/subject/24524331/
卡尔·波兰尼 : 市场的限度,[英]加雷斯·戴尔, 中国社会科学出版社,焦兵, 2016-6, 366, 60.00元,,, 9787516180952,8.6,24,https://book.douban.com/subject/26848005/
苏格兰启蒙运动的社会理论 ,[英]克里斯托弗•J. 贝瑞, 浙江大学出版社,马庆, 2013-1, 266, 49.00元,启蒙运动研究译丛,https://book.douban.com/series/5207, 9787308109284,8.4,32,https://book.douban.com/subject/20453245/
立法者的科学 : 大卫·休谟和亚当·斯密的自然法理学,[丹] 努德·哈孔森, 浙江大学出版社,赵立岩, 2010-11, 290, 42.00元,启蒙运动研究译丛,https://book.douban.com/series/5207, 9787308080903,8.6,43,https://book.douban.com/subject/5365441/
文明社会史论 ,亚当•弗格森, 浙江大学出版社,"林本椿,王绍祥", 2010.5, 352, 45.00元,启蒙运动经典译丛,https://book.douban.com/series/591, 9787308074957,7.6,47,https://book.douban.com/subject/4772499/
延续、偶然与变迁 : 英国工业革命的特质,E. A. 里格利    著, 浙江大学出版社,侯琳琳, 2013-6, 150, 32,社会经济史译丛,https://book.douban.com/series/1545, 9787308107563,8.1,47,https://book.douban.com/subject/24722804/
古代宪法与封建法 : 英国17世纪历史思想研究,[英国]J.G.A.波考克, 译林出版社,"翟小波,秋风", 2014-4, 376, 52,西方政治思想译丛,https://book.douban.com/series/5515, 9787544737661,9.0,82,https://book.douban.com/subject/25846152/
美国实力的衰落 ,[美国]            沃勒斯坦, 社会科学文献出版社,谭荣根, 2007-7, 281, 29.00元,国际政治论坛,https://book.douban.com/series/1800, 9787802307032,7.7,34,https://book.douban.com/subject/2183672/
如何改变世界（第三版） : 马克思和马克思主义的传奇,[英] 埃里克•霍布斯鲍姆, 中央编译出版社,吕增奎, 2017-8-1, 492, 75.00,新世界新思想译丛,https://book.douban.com/series/22940, 9787511733511,,,https://book.douban.com/subject/27083223/
反市场的资本主义 ,许宝强                   /                        渠敬东 编, 中央编译出版社,, 2000-01, 303 页, 23.0,另类视野,https://book.douban.com/series/872, 9787801093912,7.6,29,https://book.douban.com/subject/1056624/
殖民者的世界模式 : 地理传播主义和欧洲中心史观,J.M.布劳特, 社会科学文献出版社,谭荣根, 2002-09-01, 318, 19.00,社会理论译丛,https://book.douban.com/series/2919, 9787801497482,7.6,54,https://book.douban.com/subject/1040665/
阶级 ,[美] 埃里克·欧林·赖特, 高等教育出版社,, 2006-03-01, 358, 22.20元,当代英美马克思主义研究译丛,https://book.douban.com/series/313, 9787040183788,8.2,27,https://book.douban.com/subject/2041389/
全球化时代的资本主义 : 对当代社会的管理,萨米尔·阿明, 中国人民大学出版社,丁开杰, 2008-2, 138, 16.00元,马克思主义研究译丛,https://book.douban.com/series/6671, 9787300065786,,,https://book.douban.com/subject/1430800/
民主与再分配 ,[美]卡莱斯·鲍什, 上海人民出版社,"熊洁,王正毅 校", 2011-1, 242, 33.00元,东方编译所译丛,https://book.douban.com/series/4788, 9787208097865,8.2,43,https://book.douban.com/subject/5938077/
信任利维坦 : 英国的税收政治学（1799-1914）,[英]马丁.唐顿, 上海财经大学出版社,魏陆, 2018-12, 435, 89,财政政治学译丛,https://book.douban.com/series/40646, 9787564232498,,,https://book.douban.com/subject/33446809/
激励与政治经济学 ,让-雅克•拉丰, 中国人民大学出版社,"刘冠群,杨小静", 2013-9-1, 265, 49,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300179193,,,https://book.douban.com/subject/25760363/
中国传统农村的地权分配 ,赵冈, 新星出版社,李弘祺, 2006-8, 251, 24.00元,,, 9787801489678,8.4,120,https://book.douban.com/subject/1871295/
中国历代户口、田地、田赋统计 ,梁方仲, 中华书局,, 2008-11, 848, 68.00元,梁方仲文集,https://book.douban.com/series/10230, 9787101062885,9.6,95,https://book.douban.com/subject/3295358/
江南的早期工业化 : 1550-1850,李伯重, 中国人民大学出版社,, 2010-5-1, 511, 59.80元,当代中国人文大系,https://book.douban.com/series/2002, 9787300117485,8.8,78,https://book.douban.com/subject/4852399/
华北的小农经济与社会变迁 ,[美]            黄宗智, 中华书局,, 2000-06-01, 373, 33.00元,中国乡村社会研究丛书,https://book.douban.com/series/2834, 9787101023138,8.8,739,https://book.douban.com/subject/1018498/
Max Weber's Centeral Question : Essays in Reconstruction,Wilhelm Hennis, Routledge,Keith Tribe, 1987-11, 240, GBP 40.50,,, 9780043013014,,,https://book.douban.com/subject/4044975/
The Rise of Western Rationalism : Max Weber's Developmental History,Wolfgang Schluchter, University of California Press,Guenther Roth, 1985-11-7, 300, USD 31.95,,, 9780520054646,,,https://book.douban.com/subject/3233354/
"Science, Values and Politics in Max Weber's Methodology ",Hans Henrik Bruun, Ashgate Pub Co,, 2007-1, 298, USD 124.95,Rethinking Classical Sociology,https://book.douban.com/series/2010, 9780754645290,,,https://book.douban.com/subject/2903402/
Political Theory of Possessive Individualism : Hobbes to Locke,C. B. Macpherson, Oxford University Press,, 1962-12, 322, GBP 3.00,,, 9780198271437,8.8,14,https://book.douban.com/subject/2354853/
The Two Gods of Leviathan : Thomas Hobbes on Religion and Politics,A. P. Martinich, Cambridge University Press,, 2010-10-12, 452, GBP 51.00,,, 9780521531238,,,https://book.douban.com/subject/2351727/
Natural Rights Theories : Their Origin and Development,Richard Tuck, Cambridge University Press,, 2010-12-20, 196, GBP 18.99,,, 9780521285094,,,https://book.douban.com/subject/1908434/
Liberalism without Illusions : Essays on Liberal Theory and the Political Vision of Judith N. Shklar,Bernard Yack (Editor), University Of Chicago Press,, 1996-3-1, 299, USD 27.50,,, 9780226944708,,,https://book.douban.com/subject/1847677/
"Politics and History : Montesquieu, Rousseau, Marx (Radical Thinkers)",Louis Althusser, Verso,, 2007-01-19, 192, USD 12.95,Radical Thinkers (Verso),https://book.douban.com/series/1691, 9781844675722,9.4,14,https://book.douban.com/subject/2157443/
The New Science of Politics : An Introduction,Eric Voegelin, University of Chicago Press,, 1987-8-15, 212, GBP 21.00,,, 9780226861142,9.5,20,https://book.douban.com/subject/1461260/
Max Weber and the Theory of Modern Politics ,David Beetham, Polity Press,, November 1985, 304, USD 39.95,,, 9780745601182,,,https://book.douban.com/subject/2256963/
论经济学和经济学家 ,罗纳德·H.科斯(Coase.R.H.), 格致出版社，上海三联书店，上海人民出版社,"茹玉骢,罗君丽", 2010-8, 271, 28.00元,当代经济学译库,https://book.douban.com/series/6711, 9787543217980,8.7,212,https://book.douban.com/subject/4898529/
大衰退：宏观经济学的圣杯 : 宏观经济学的圣杯,[美]辜朝明, 东方出版社,喻海翔, 2016-12-1, 379, 45.00元,,, 9787506092098,8.9,278,https://book.douban.com/subject/26922908/
资本和收入的性质 ,[美]欧文·费雪, 商务印书馆,"谷宏伟,卢欣", 2018-9, 448, 45.00,,, 9787100165372,,,https://book.douban.com/subject/30302093/
经济学的著名寓言 : 市场失灵的神话,[英] 罗纳德·科斯," <a href=""https://book.douban.com/series/50733"">广西师大出版社·国富论</a>","罗君丽,范良聪,何樟勇,吴晓露,应俊耀,等", 2018-1-1, 494, 88.00元,,, 9787559803344,8.5,153,https://book.douban.com/subject/27623522/
宏观经济学史 : 从凯恩斯到卢卡斯及其后,[比]米歇尔·德弗洛埃, 北京大学出版社,"房誉,李雨纱,等", 2019-10, 488, 98.00元,,, 9787301307571,9.4,25,https://book.douban.com/subject/34880471/
货币与信用理论 ,[奥地利] 路德维希·冯·米塞斯, 上海人民出版社,孔丹凤, 2018-9-1, 332, 78.00,,, 9787208151093,9.0,18,https://book.douban.com/subject/30341977/
《凡尔赛和约》的经济后果 ,[美] 约翰·梅纳德·凯恩斯, 中国人民大学出版社,李井奎, 2017-5-1, 195, 48.00元,凯恩斯著作集,https://book.douban.com/series/38068, 9787300236773,9.2,131,https://book.douban.com/subject/27034335/
如果你那么聪明：经济学家的叙事 : 经济学家的叙事,[美]迪尔德丽·N.麦克洛斯基                   /                        Deirdre N. McCloskey," <a href=""https://book.douban.com/series/50733"">广西师大出版社·国富论</a>",马俊杰, 2020-4-15, 268, 59.00,,, 9787559826572,7.5,39,https://book.douban.com/subject/34989174/
资本与生产 ,[奥] 里夏德·冯·施特里格尔, 上海财经大学出版社,"詹江,沈路", 2020-3,, 55.00元,奥地利学派经济学经典译丛,https://book.douban.com/series/30565, 9787564234829,,,https://book.douban.com/subject/34995629/
从资本家手中拯救资本主义 : 捍卫金融市场自由，创造财富和机会,拉古拉迈•拉詹 (Raghuram G. Rajan), 中信出版社,, 2015-12-31, 368, CNY 48.00,比较译丛,https://book.douban.com/series/32595, 9787508654447,9.1,119,https://book.douban.com/subject/26696883/
博弈学习理论 ,（美）弗登伯格，（美）莱文  著，肖争艳，侯成琪  译, 中国人大,, 2004-1, 329, 32.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300057477,,,https://book.douban.com/subject/1179306/
市场波动 ,罗伯特·希勒, 中国人民大学出版社,, 2007-5, 458, 59.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300080628,7.2,17,https://book.douban.com/subject/2177535/
东亚奇迹的反思 ,[美国]            約瑟夫·斯蒂格利茨, 中国人民大学出版社,"王玉清,朱文晖", 2003-6, 364, 39.00元,,, 9787300043418,,,https://book.douban.com/subject/1126014/
A Farewell to Alms : A Brief Economic History of the World,Gregory Clark, Princeton University Press,, 2007-8-13, 432, USD 29.95,,, 9780691121352,8.2,61,https://book.douban.com/subject/2211713/
另一条道路 : 一位经济学家对法学家、立法者和政府的明智忠告,[秘鲁]            赫尔南多·德·索托, 华夏出版社,, 2007-2, 295, 38.00元,当代西方经济学经典译丛,https://book.douban.com/series/3615, 9787508040431,8.9,248,https://book.douban.com/subject/2016501/
创造性破坏 : 全球化与文化多样性,[美] 泰勒•考恩（Tylor Cowen）, 上海人民出版社,王志毅, 2007, 190, 20.00元,,, 9787208065314,8.3,176,https://book.douban.com/subject/1958122/
"Coming Apart : The State of White America, 1960-2010",Charles Murray, Crown Forum,, 2012-1-31, 416, USD 27.00,,, 9780307453426,7.8,46,https://book.douban.com/subject/10432973/
经济学语境下的法律规则 ,弗里德曼, 法律出版社,杨欣欣, 2004-1, 407, 29.00元,法律经济学丛书,https://book.douban.com/series/22872, 9787503645815,8.2,108,https://book.douban.com/subject/1144436/
